"rgn_id","species_code","year","tonnes"
1,828,2012,0
1,829,2003,127
1,829,2004,128
1,829,2005,107
1,829,2006,132
1,829,2007,129
1,829,2008,119
1,829,2009,0
1,829,2010,39
1,829,2011,0
1,829,2012,121
1,830,2003,8
1,830,2004,12
1,830,2005,16
1,830,2006,11
1,830,2007,27
1,830,2008,30
1,830,2009,0
1,830,2010,0
1,830,2011,0
1,830,2012,0
1,831,2003,576
1,831,2004,2123
1,831,2005,1881
1,831,2006,1252
1,831,2007,1718
1,831,2008,918
1,831,2009,0
1,831,2010,0
1,831,2011,0
1,831,2012,0
1,832,2003,100
1,832,2004,2
1,832,2005,0
1,832,2006,0
1,832,2007,0
1,832,2008,69
1,832,2009,0
1,832,2010,0
1,832,2011,102
1,832,2012,130
1,833,2003,0
1,833,2004,0
1,833,2005,0
1,833,2006,0
1,833,2007,0
1,833,2008,0
1,833,2009,0
1,833,2010,0
1,833,2011,0
1,833,2012,0
1,834,2003,0
1,834,2004,0
1,834,2006,10
1,834,2007,40
1,834,2008,6
1,834,2009,0
1,834,2010,0
1,834,2011,0
1,834,2012,0
1,835,2003,288
1,835,2004,123
1,835,2005,300
1,835,2006,206
1,835,2007,148
1,835,2008,217
1,835,2009,0
1,835,2010,0
1,835,2011,0
1,835,2012,0
1,836,2003,0
1,836,2004,130
1,836,2005,0
1,836,2006,150
1,836,2007,0
1,836,2008,0
1,836,2009,0
1,836,2010,0
1,836,2011,0
1,836,2012,0
1,837,2003,205636
1,837,2004,231633
1,837,2005,158166
1,837,2006,228830
1,837,2007,209633
1,837,2008,180265
1,837,2009,195050
1,837,2010,184277
1,837,2011,0
1,837,2012,199185
1,838,2004,517
1,838,2005,0
1,838,2006,0
1,838,2007,0
1,838,2008,0
1,838,2009,0
1,838,2010,0
1,838,2011,0
1,838,2012,0
1,839,2005,8
1,839,2006,32
1,839,2007,36
1,839,2008,60
1,839,2009,5
1,839,2010,0
1,839,2011,0
1,839,2012,0
1,840,2010,1
1,840,2011,0
1,840,2012,0
1,841,2003,44
1,841,2004,34
1,841,2005,28
1,841,2006,11
1,841,2007,6
1,841,2008,0
1,841,2009,0
1,841,2010,0
1,841,2011,0
1,841,2012,0
1,842,2003,0
1,842,2004,0
1,842,2005,0
1,842,2006,0
1,842,2007,0
1,842,2008,0
1,842,2009,0
1,842,2010,0
1,842,2011,0
1,842,2012,0
1,843,2003,0
1,843,2004,0
1,843,2005,0
1,843,2006,0
1,843,2007,0
1,843,2008,0
1,843,2009,0
1,843,2010,0
1,843,2011,0
1,843,2012,0
1,844,2003,3852
1,844,2004,4347
1,844,2005,5572
1,844,2006,6419
1,844,2007,6838
1,844,2008,7932
1,844,2009,0
1,844,2010,0
1,844,2011,0
1,844,2012,0
1,845,2003,1
1,845,2004,1
1,845,2005,1
1,845,2006,1
1,845,2007,1
1,845,2008,1
1,845,2009,0
1,845,2010,0
1,845,2011,0
1,845,2012,0
1,846,2006,1
1,846,2007,0
1,846,2008,0
1,846,2009,0
1,846,2010,0
1,846,2011,0
1,846,2012,0
1,847,2003,0
1,847,2004,0
1,847,2005,0
1,847,2006,0
1,847,2007,2
1,847,2008,3
1,847,2009,0
1,847,2010,10
1,847,2011,0
1,847,2012,0
1,848,2003,3360
1,848,2004,2380
1,848,2005,1570
1,848,2006,2480
1,848,2007,3580
1,848,2008,2230
1,848,2009,3550
1,848,2010,3480
1,848,2011,4150
1,848,2012,3310
1,849,2004,2
1,849,2005,2
1,849,2006,1
1,849,2007,2
1,849,2008,6
1,849,2009,0
1,849,2010,0
1,849,2011,0
1,849,2012,0
1,850,2003,2
1,850,2004,1
1,850,2005,2
1,850,2006,1
1,850,2007,1
1,850,2008,3
1,850,2009,0
1,850,2010,0
1,850,2011,0
1,850,2012,0
1,851,2003,0
1,851,2004,0
1,851,2005,0
1,851,2006,0
1,851,2007,30
1,851,2008,60
1,851,2009,0
1,851,2010,0
1,851,2011,0
1,851,2012,2
1,852,2003,260
1,852,2004,288
1,852,2005,242
1,852,2006,180
1,852,2007,51
1,852,2008,28
1,852,2009,0
1,852,2010,68
1,852,2011,0
1,852,2012,85
1,853,2003,0
1,853,2004,0
1,853,2005,0
1,853,2006,0
1,853,2007,0
1,853,2008,0
1,853,2009,0
1,853,2010,0
1,853,2011,0
1,853,2012,0
1,854,2003,1742
1,854,2004,1435
1,854,2005,1069
1,854,2006,1791
1,854,2007,1168
1,854,2008,1911
1,854,2009,2125
1,854,2010,1382
1,854,2011,1470
1,854,2012,1308
1,855,2003,0
1,855,2004,0
1,855,2005,0
1,855,2006,0
1,855,2007,0
1,855,2008,0
1,855,2009,0
1,855,2010,0
1,855,2011,0
1,855,2012,0
1,856,2003,1060
1,856,2004,1316
1,856,2005,1475
1,856,2006,1503
1,856,2007,1480
1,856,2008,1668
1,856,2009,2431
1,856,2010,2283
1,856,2011,3255
1,856,2012,3051
1,857,2003,1084
1,857,2004,1300
1,857,2005,479
1,857,2006,651
1,857,2007,327
1,857,2008,348
1,857,2009,218
1,857,2010,171
1,857,2011,0
1,857,2012,79
1,858,2003,1118
1,858,2004,861
1,858,2005,823
1,858,2006,871
1,858,2007,1266
1,858,2008,1281
1,858,2009,878
1,858,2010,234
1,858,2011,654
1,858,2012,1210
1,859,2003,1680
1,859,2004,1504
1,859,2005,3566
1,859,2006,2437
1,859,2007,2357
1,859,2008,2693
1,859,2009,2592
1,859,2010,9038
1,859,2011,0
1,859,2012,9327
1,860,2003,727
1,860,2004,631
1,860,2005,422
1,860,2006,516
1,860,2007,555
1,860,2008,415
1,860,2009,314
1,860,2010,364
1,860,2011,0
1,860,2012,1007
1,861,2003,0
1,861,2004,0
1,861,2005,0
1,861,2006,0
1,861,2007,0
1,861,2008,0
1,861,2009,0
1,861,2010,0
1,861,2011,0
1,861,2012,0
1,862,2005,3
1,862,2006,0
1,862,2007,0
1,862,2008,0
1,862,2009,0
1,862,2010,0
1,862,2011,0
1,862,2012,1
1,863,2003,369
1,863,2004,339
1,863,2005,244
1,863,2006,181
1,863,2007,137
1,863,2008,93
1,863,2009,62
1,863,2010,89
1,863,2011,0
1,863,2012,109
1,864,2003,4186
1,864,2004,3968
1,864,2005,3863
1,864,2006,2914
1,864,2007,3998
1,864,2008,995
1,864,2009,2365
1,864,2010,2152
1,864,2011,105
1,864,2012,1384
1,865,2003,228
1,865,2004,0
1,865,2005,9
1,865,2006,22
1,865,2007,23
1,865,2008,0
1,865,2009,89
1,865,2010,60
1,865,2011,0
1,865,2012,23
1,866,2003,0
1,866,2004,0
1,866,2005,0
1,866,2006,0
1,866,2007,0
1,866,2008,0
1,866,2009,0
1,866,2010,0
1,866,2011,0
1,866,2012,0
1,867,2003,1585
1,867,2004,1153
1,867,2005,1100
1,867,2006,1846
1,867,2007,2358
1,867,2008,917
1,867,2009,1887
1,867,2010,2359
1,867,2011,2104
1,867,2012,1206
1,868,2003,429
1,868,2004,282
1,868,2005,344
1,868,2006,322
1,868,2007,914
1,868,2008,1295
1,868,2009,1147
1,868,2010,701
1,868,2011,0
1,868,2012,3782
1,869,2003,1732
1,869,2004,1469
1,869,2005,978
1,869,2006,864
1,869,2007,946
1,869,2008,641
1,869,2009,601
1,869,2010,613
1,869,2011,0
1,869,2012,638
1,870,2012,1
1,871,2003,222
1,871,2004,230
1,871,2005,1536
1,871,2006,1145
1,871,2007,754
1,871,2008,671
1,871,2009,349
1,871,2010,269
1,871,2011,0
1,871,2012,280
1,872,2006,66
1,872,2007,67
1,872,2008,2
1,872,2009,3
1,872,2010,0
1,872,2011,0
1,872,2012,0
1,873,2003,11421
1,873,2004,12512
1,873,2005,13582
1,873,2006,9500
1,873,2007,17234
1,873,2008,17042
1,873,2009,12940
1,873,2010,11354
1,873,2011,0
1,873,2012,22432
1,874,2003,226
1,874,2004,239
1,874,2005,240
1,874,2006,247
1,874,2007,221
1,874,2008,185
1,874,2009,170
1,874,2010,225
1,874,2011,0
1,874,2012,122
1,875,2003,241
1,875,2004,212
1,875,2005,183
1,875,2006,164
1,875,2007,152
1,875,2008,140
1,875,2009,138
1,875,2010,145
1,875,2011,0
1,875,2012,129
1,876,2003,89
1,876,2004,245
1,876,2005,619
1,876,2006,190
1,876,2007,252
1,876,2008,74
1,876,2009,156
1,876,2010,44
1,876,2011,0
1,876,2012,0
1,877,2003,31517
1,877,2004,26255
1,877,2005,23466
1,877,2006,48187
1,877,2007,35655
1,877,2008,52222
1,877,2009,51820
1,877,2010,60325
1,877,2011,0
1,877,2012,62969
1,878,2003,0
1,878,2004,0
1,878,2005,0
1,878,2006,0
1,878,2007,0
1,878,2008,0
1,878,2009,0
1,878,2010,0
1,878,2011,0
1,878,2012,0
1,879,2003,219
1,879,2004,220
1,879,2005,156
1,879,2006,200
1,879,2007,93
1,879,2008,86
1,879,2009,237
1,879,2010,172
1,879,2011,178
1,879,2012,96
1,880,2003,84
1,880,2004,84
1,880,2005,34
1,880,2006,53
1,880,2007,54
1,880,2008,63
1,880,2009,87
1,880,2010,87
1,880,2011,109
1,880,2012,108
1,881,2003,2305
1,881,2004,2782
1,881,2005,2562
1,881,2006,2532
1,881,2007,1663
1,881,2008,1673
1,881,2009,1535
1,881,2010,1885
1,881,2011,1665
1,881,2012,1264
1,882,2003,71
1,882,2004,100
1,882,2005,57
1,882,2006,38
1,882,2007,44
1,882,2008,43
1,882,2009,53
1,882,2010,71
1,882,2011,2
1,882,2012,72
1,883,2003,32971
1,883,2004,25053
1,883,2005,23386
1,883,2006,29375
1,883,2007,27515
1,883,2008,27944
1,883,2009,26433
1,883,2010,20380
1,883,2011,0
1,883,2012,42296
1,884,2003,268
1,884,2004,203
1,884,2005,591
1,884,2006,170
1,884,2007,105
1,884,2008,144
1,884,2009,118
1,884,2010,52
1,884,2011,0
1,884,2012,51
1,885,2003,23462
1,885,2004,20750
1,885,2005,28430
1,885,2006,28547
1,885,2007,28199
1,885,2008,34514
1,885,2009,21882
1,885,2010,36056
1,885,2011,0
1,885,2012,26923
1,886,2003,6158
1,886,2004,4286
1,886,2005,2118
1,886,2006,2132
1,886,2007,2387
1,886,2008,2041
1,886,2009,1587
1,886,2010,538
1,886,2011,964
1,886,2012,570
1,887,2003,28
1,887,2004,76
1,887,2005,77
1,887,2006,0
1,887,2007,0
1,887,2008,10
1,887,2009,9
1,887,2010,3
1,887,2011,0
1,887,2012,0
1,888,2003,566
1,888,2004,90
1,888,2005,24
1,888,2006,6
1,888,2007,4
1,888,2008,77
1,888,2009,43
1,888,2010,49
1,888,2011,0
1,888,2012,279
1,889,2005,146
1,889,2006,0
1,889,2007,182
1,889,2008,150
1,889,2009,94
1,889,2010,0
1,889,2011,0
1,889,2012,62
1,890,2005,4
1,890,2006,0
1,890,2007,0
1,890,2008,0
1,890,2009,0
1,890,2010,0
1,890,2011,0
1,890,2012,0
1,891,2003,7614
1,891,2004,6307
1,891,2005,6628
1,891,2006,5805
1,891,2007,5695
1,891,2008,5947
1,891,2009,3847
1,891,2010,3965
1,891,2011,0
1,891,2012,8014
1,892,2003,0
1,892,2004,0
1,892,2005,0
1,892,2006,0
1,892,2007,0
1,892,2008,0
1,892,2009,0
1,892,2010,0
1,892,2011,0
1,892,2012,0
1,893,2006,59
1,893,2007,32
1,893,2008,202
1,893,2009,108
1,893,2010,231
1,893,2011,290
1,893,2012,270
1,894,2006,1
1,894,2007,1
1,894,2008,1
1,894,2009,2
1,894,2010,5
1,894,2011,0
1,894,2012,0
1,895,2004,2
1,895,2005,2
1,895,2006,2
1,895,2007,2
1,895,2008,2
1,895,2009,10
1,895,2010,0
1,895,2011,137
1,895,2012,0
1,896,2005,20
1,896,2006,20
1,896,2007,30
1,896,2008,30
1,896,2009,10
1,896,2010,5
1,896,2011,5
1,896,2012,5
1,897,2003,2849
1,897,2004,1330
1,897,2005,508
1,897,2006,200
1,897,2007,338
1,897,2008,403
1,897,2009,358
1,897,2010,320
1,897,2011,271
1,897,2012,259
1,898,2003,12229
1,898,2004,13588
1,898,2005,14219
1,898,2006,15524
1,898,2007,12366
1,898,2008,12814
1,898,2009,14818
1,898,2010,13434
1,898,2011,16157
1,898,2012,17146
1,899,2003,63316
1,899,2004,67782
1,899,2005,56391
1,899,2006,64748
1,899,2007,55125
1,899,2008,65361
1,899,2009,81326
1,899,2010,74793
1,899,2011,51645
1,899,2012,71414
1,900,2003,4043
1,900,2004,1714
1,900,2005,462
1,900,2006,918
1,900,2007,546
1,900,2008,491
1,900,2009,633
1,900,2010,818
1,900,2011,91
1,900,2012,36
1,901,2003,25691
1,901,2004,26569
1,901,2005,18336
1,901,2006,18109
1,901,2007,21806
1,901,2008,16028
1,901,2009,25189
1,901,2010,27188
1,901,2011,7140
1,901,2012,25444
1,902,2003,948
1,902,2004,981
1,902,2005,770
1,902,2006,595
1,902,2007,844
1,902,2008,646
1,902,2009,1015
1,902,2010,902
1,902,2011,1237
1,902,2012,1064
1,903,2003,0
1,903,2004,0
1,903,2005,0
1,903,2006,0
1,903,2007,0
1,903,2008,0
1,903,2009,0
1,903,2010,0
1,903,2011,0
1,903,2012,0
1,904,2003,194910
1,904,2004,106884
1,904,2005,26055
1,904,2006,13986
1,904,2007,14318
1,904,2008,4745
1,904,2009,3533
1,904,2010,5251
1,904,2011,6514
1,904,2012,17782
1,905,2003,263946
1,905,2004,261712
1,905,2005,270677
1,905,2006,229746
1,905,2007,228250
1,905,2008,203213
1,905,2009,193626
1,905,2010,166927
1,905,2011,126616
1,905,2012,107229
1,906,2003,664
1,906,2004,615
1,906,2005,581
1,906,2006,599
1,906,2007,681
1,906,2008,754
1,906,2009,522
1,906,2010,569
1,906,2011,473
1,906,2012,498
1,907,2003,1676
1,907,2004,2959
1,907,2005,2001
1,907,2006,2223
1,907,2007,2343
1,907,2008,2425
1,907,2009,2474
1,907,2010,2207
1,907,2011,2253
1,907,2012,2277
1,908,2003,0
1,908,2004,0
1,908,2005,0
1,908,2006,0
1,908,2007,0
1,908,2008,0
1,908,2009,0
1,908,2010,0
1,908,2011,0
1,908,2012,0
1,909,2003,10
1,909,2004,23
1,909,2005,15
1,909,2006,0
1,909,2007,11
1,909,2008,23
1,909,2009,41
1,909,2010,45
1,909,2011,50
1,909,2012,100
1,910,2003,0
1,910,2004,1
1,910,2005,0
1,910,2006,0
1,910,2007,0
1,910,2008,11
1,910,2009,37
1,910,2010,60
1,910,2011,243
1,910,2012,73
1,911,2003,262
1,911,2004,223
1,911,2005,100
1,911,2006,0
1,911,2007,0
1,911,2008,0
1,911,2009,0
1,911,2010,0
1,911,2011,516
1,911,2012,262
1,912,2003,340
1,912,2004,154
1,912,2005,100
1,912,2006,154
1,912,2007,125
1,912,2008,60
1,912,2009,18
1,912,2010,150
1,912,2011,666
1,912,2012,396
1,913,2003,11
1,913,2004,23
1,913,2005,20
1,913,2006,0
1,913,2007,0
1,913,2008,0
1,913,2009,0
1,913,2010,0
1,913,2011,0
1,913,2012,0
1,914,2003,132365
1,914,2004,251698
1,914,2005,374487
1,914,2006,480061
1,914,2007,508446
1,914,2008,501394
1,914,2009,571189
1,914,2010,561075
1,914,2011,603227
1,914,2012,580948
1,915,2004,1
1,915,2005,2
1,915,2006,3
1,915,2007,4
1,915,2008,5
1,915,2009,5
1,915,2010,5
1,915,2011,5
1,915,2012,5
1,916,2007,1
1,916,2008,1
1,916,2009,1
1,916,2010,1
1,916,2011,1
1,916,2012,1
1,917,2003,0
1,917,2004,0
1,917,2005,0
1,917,2006,0
1,917,2007,0
1,917,2008,0
1,917,2009,0
1,917,2010,0
1,917,2011,0
1,917,2012,0
1,918,2003,1
1,918,2004,2
1,918,2005,1
1,918,2006,1
1,918,2007,0
1,918,2008,1
1,918,2009,0
1,918,2010,0
1,918,2011,0
1,918,2012,0
1,919,2003,1
1,919,2004,1
1,919,2005,0
1,919,2006,0
1,919,2007,0
1,919,2008,0
1,919,2009,0
1,919,2010,0
1,919,2011,0
1,919,2012,0
1,920,2003,0
1,920,2004,0
1,920,2005,0
1,920,2006,4
1,920,2007,4
1,920,2008,0
1,920,2009,0
1,920,2010,0
1,920,2011,0
1,920,2012,0
1,921,2003,20
1,921,2004,0
1,921,2005,0
1,921,2006,0
1,921,2007,0
1,921,2008,0
1,921,2009,0
1,921,2010,0
1,921,2011,0
1,921,2012,0
1,922,2003,0
1,922,2004,0
1,922,2005,0
1,922,2006,0
1,922,2007,0
1,922,2008,0
1,922,2009,0
1,922,2010,0
1,922,2011,0
1,922,2012,0
1,923,2003,152
1,923,2004,44
1,923,2005,213
1,923,2006,450
1,923,2007,430
1,923,2008,420
1,923,2009,740
1,923,2010,350
1,923,2011,70
1,923,2012,220
1,924,2003,0
1,924,2004,0
1,924,2005,0
1,924,2006,0
1,924,2007,0
1,924,2008,0
1,924,2009,0
1,924,2010,0
1,924,2011,0
1,924,2012,0
1,925,2003,0
1,925,2004,0
1,925,2005,0
1,925,2006,0
1,925,2007,0
1,925,2008,0
1,925,2009,0
1,925,2010,0
1,925,2011,0
1,925,2012,0
1,926,2003,0
1,926,2004,0
1,926,2005,0
1,926,2006,0
1,926,2007,0
1,926,2008,0
1,926,2009,0
1,926,2010,0
1,926,2011,0
1,926,2012,0
1,927,2003,0
1,927,2004,0
1,927,2005,0
1,927,2006,0
1,927,2007,0
1,927,2008,0
1,927,2009,0
1,927,2010,0
1,927,2011,0
1,927,2012,0
1,928,2003,0
1,928,2004,0
1,928,2005,0
1,928,2006,0
1,928,2007,0
1,928,2008,0
1,928,2009,0
1,928,2010,0
1,928,2011,0
1,928,2012,0
1,929,2003,0
1,929,2004,0
1,929,2005,0
1,929,2006,0
1,929,2007,0
1,929,2008,0
1,929,2009,0
1,929,2010,0
1,929,2011,0
1,929,2012,0
1,930,2003,457
1,930,2004,466
1,930,2005,633
1,930,2006,492
1,930,2007,793
1,930,2008,788
1,930,2009,1370
1,930,2010,1466
1,930,2011,2832
1,930,2012,1999
1,931,2003,0
1,931,2004,0
1,931,2005,0
1,931,2006,0
1,931,2007,0
1,931,2008,2
1,931,2009,0
1,931,2010,0
1,931,2011,0
1,931,2012,0
1,932,2003,528
1,932,2004,678
1,932,2005,576
1,932,2006,648
1,932,2007,790
1,932,2008,1105
1,932,2009,1433
1,932,2010,2296
1,932,2011,4184
1,932,2012,5273
1,933,2003,0
1,933,2004,0
1,933,2005,0
1,933,2006,0
1,933,2007,0
1,933,2008,0
1,933,2009,0
1,933,2010,0
1,933,2011,0
1,933,2012,0
1,934,2003,0
1,934,2004,0
1,934,2005,0
1,934,2006,0
1,934,2007,0
1,934,2008,0
1,934,2009,0
1,934,2010,0
1,934,2011,0
1,934,2012,0
1,935,2003,0
1,935,2004,0
1,935,2005,0
1,935,2006,0
1,935,2007,0
1,935,2008,0
1,935,2009,0
1,935,2010,0
1,935,2011,0
1,935,2012,0
1,936,2003,82
1,936,2004,54
1,936,2005,110
1,936,2006,177
1,936,2007,479
1,936,2008,117
1,936,2009,148
1,936,2010,157
1,936,2011,155
1,936,2012,99
1,937,2003,0
1,937,2004,0
1,937,2005,0
1,937,2006,0
1,937,2007,0
1,937,2008,0
1,937,2009,0
1,937,2010,0
1,937,2011,0
1,937,2012,0
1,938,2003,8
1,938,2004,8
1,938,2005,10
1,938,2006,2
1,938,2007,5
1,938,2008,12
1,938,2009,12
1,938,2010,11
1,938,2011,6
1,938,2012,16
1,939,2003,0
1,939,2004,0
1,939,2005,0
1,939,2006,0
1,939,2007,0
1,939,2008,0
1,939,2009,0
1,939,2010,0
1,939,2011,0
1,939,2012,0
1,940,2003,0
1,940,2004,0
1,940,2005,0
1,940,2006,0
1,940,2007,0
1,940,2008,0
1,940,2009,0
1,940,2010,0
1,940,2011,0
1,940,2012,0
1,941,2003,0
1,941,2004,440
1,941,2005,390
1,941,2006,390
1,941,2007,870
1,941,2008,710
1,941,2009,910
1,941,2010,580
1,941,2011,100
1,941,2012,395
1,942,2003,0
1,942,2004,0
1,942,2005,0
1,942,2006,0
1,942,2007,0
1,942,2008,0
1,942,2009,0
1,942,2010,0
1,942,2011,0
1,942,2012,0
1,943,2003,0
1,943,2004,0
1,943,2005,0
1,943,2006,0
1,943,2007,0
1,943,2008,0
1,943,2009,0
1,943,2010,0
1,943,2011,0
1,943,2012,0
1,944,2003,20982
1,944,2004,26297
1,944,2005,37490
1,944,2006,38408
1,944,2007,41900
1,944,2008,49270
1,944,2009,46554
1,944,2010,50796
1,944,2011,47013
1,944,2012,65512
1,945,2003,16735
1,945,2004,20435
1,945,2005,28334
1,945,2006,28463
1,945,2007,33500
1,945,2008,31670
1,945,2009,28362
1,945,2010,28157
1,945,2011,32187
1,945,2012,30743
1,946,2005,2000
1,946,2006,2200
1,946,2007,1600
1,946,2008,1772
1,946,2009,2247
1,946,2010,2201
1,946,2011,1442
1,946,2012,0
1,947,2012,1910
1,948,2003,815
1,948,2004,1513
1,948,2005,1500
1,948,2006,1545
1,948,2007,1100
1,948,2008,196
1,948,2009,89
1,948,2010,340
1,948,2011,5
1,948,2012,0
1,949,2003,0
1,949,2004,0
1,949,2005,0
1,949,2006,0
1,949,2007,0
1,949,2008,0
1,949,2009,0
1,949,2010,0
1,949,2011,0
1,949,2012,0
1,950,2012,409
1,951,2003,1194
1,951,2004,1650
1,951,2005,1249
1,951,2006,1633
1,951,2007,2740
1,951,2008,2721
1,951,2009,5229
1,951,2010,7079
1,951,2011,7697
1,951,2012,3234
1,952,2003,50
1,952,2004,8
1,952,2005,8
1,952,2006,8
1,952,2007,0
1,952,2008,0
1,952,2009,0
1,952,2010,0
1,952,2011,0
1,952,2012,0
1,953,2003,5
1,953,2004,1
1,953,2005,1
1,953,2006,1
1,953,2007,1
1,953,2008,0
1,953,2009,0
1,953,2010,0
1,953,2011,0
1,953,2012,0
1,954,2007,2
1,954,2008,1
1,954,2009,0
1,954,2010,0
1,954,2011,0
1,954,2012,0
1,955,2005,3
1,955,2006,0
1,955,2007,0
1,955,2008,1
1,955,2009,0
1,955,2010,0
1,955,2011,0
1,955,2012,0
1,956,2003,0
1,956,2004,0
1,956,2005,0
1,956,2006,0
1,956,2007,0
1,956,2008,0
1,956,2009,0
1,956,2010,0
1,956,2011,0
1,956,2012,0
1,957,2003,4
1,957,2004,12
1,957,2005,13
1,957,2006,15
1,957,2007,14
1,957,2008,24
1,957,2009,10
1,957,2010,0
1,957,2011,0
1,957,2012,5
1,958,2003,25
1,958,2004,127
1,958,2005,109
1,958,2006,210
1,958,2007,124
1,958,2008,37
1,958,2009,47
1,958,2010,0
1,958,2011,0
1,958,2012,117
1,959,2003,0
1,959,2004,0
1,959,2005,0
1,959,2006,0
1,959,2007,0
1,959,2008,0
1,959,2009,0
1,959,2010,0
1,959,2011,0
1,959,2012,0
1,960,2003,7
1,960,2004,15
1,960,2005,11
1,960,2006,19
1,960,2007,23
1,960,2008,14
1,960,2009,0
1,960,2010,0
1,960,2011,0
1,960,2012,0
1,961,2003,185
1,961,2004,228
1,961,2005,573
1,961,2006,152
1,961,2007,337
1,961,2008,329
1,961,2009,0
1,961,2010,0
1,961,2011,0
1,961,2012,0
1,962,2003,0
1,962,2004,0
1,962,2005,0
1,962,2006,0
1,962,2007,0
1,962,2008,0
1,962,2009,0
1,962,2010,0
1,962,2011,0
1,962,2012,0
1,963,2003,750
1,963,2004,190
1,963,2005,190
1,963,2006,190
1,963,2007,190
1,963,2008,0
1,963,2009,0
1,963,2010,0
1,963,2011,0
1,963,2012,0
1,964,2005,10
1,964,2006,10
1,964,2007,10
1,964,2008,0
1,964,2009,0
1,964,2010,0
1,964,2011,0
1,964,2012,0
1,965,2003,750
1,965,2004,190
1,965,2005,190
1,965,2006,190
1,965,2007,190
1,965,2008,1065
1,965,2009,0
1,965,2010,0
1,965,2011,172
1,965,2012,170
1,966,2003,0
1,966,2004,0
1,966,2005,0
1,966,2006,0
1,966,2007,0
1,966,2008,0
1,966,2009,0
1,966,2010,0
1,966,2011,0
1,966,2012,0
1,967,2004,0
1,967,2005,10
1,967,2006,10
1,967,2007,30
1,967,2008,60
1,967,2009,100
1,967,2010,150
1,967,2011,150
1,967,2012,150
1,968,2003,0
1,968,2004,0
1,968,2005,0
1,968,2006,0
1,968,2007,0
1,968,2008,0
1,968,2009,0
1,968,2010,0
1,968,2011,0
1,968,2012,0
1,969,2003,800
1,969,2004,190
1,969,2005,190
1,969,2006,190
1,969,2007,190
1,969,2008,141
1,969,2009,0
1,969,2010,0
1,969,2011,0
1,969,2012,0
1,970,2003,0
1,970,2004,0
1,970,2005,0
1,970,2006,0
1,970,2007,0
1,970,2008,0
1,970,2009,0
1,970,2010,0
1,970,2011,0
1,970,2012,0
1,971,2003,0
1,971,2004,8
1,971,2005,69
1,971,2006,543
1,971,2007,1111
1,971,2008,1822
1,971,2009,0
1,971,2010,0
1,971,2011,0
1,971,2012,0
1,972,2003,187
1,972,2004,187
1,972,2005,272
1,972,2006,233
1,972,2007,147
1,972,2008,206
1,972,2009,189
1,972,2010,139
1,972,2011,0
1,972,2012,100
1,973,2003,145609
1,973,2004,158099
1,973,2005,129823
1,973,2006,131973
1,973,2007,130104
1,973,2008,128744
1,973,2009,133434
1,973,2010,154625
1,973,2011,158164
1,973,2012,162600
1,974,2003,19218
1,974,2004,30699
1,974,2005,28506
1,974,2006,23960
1,974,2007,25358
1,974,2008,28247
1,974,2009,28000
1,974,2010,30212
1,974,2011,26100
1,974,2012,26000
1,975,2003,20
1,975,2004,24
1,975,2005,5
1,975,2006,0
1,975,2007,2
1,975,2008,2057
1,975,2009,0
1,975,2010,0
1,975,2011,0
1,975,2012,5
1,976,2003,0
1,976,2004,0
1,976,2005,0
1,976,2006,0
1,976,2007,0
1,976,2008,0
1,976,2009,0
1,976,2010,0
1,976,2011,0
1,976,2012,0
1,977,2003,144
1,977,2004,149
1,977,2005,42
1,977,2006,54
1,977,2007,91
1,977,2008,270
1,977,2009,39
1,977,2010,0
1,977,2011,114
1,977,2012,110
1,978,2003,12
1,978,2004,12
1,978,2005,0
1,978,2006,0
1,978,2007,0
1,978,2008,23
1,978,2009,0
1,978,2010,473
1,978,2011,490
1,978,2012,800
1,979,2003,46
1,979,2004,14
1,979,2005,12
1,979,2006,10
1,979,2007,6
1,979,2008,15
1,979,2009,0
1,979,2010,0
1,979,2011,10
1,979,2012,10
1,980,2003,5
1,980,2004,5
1,980,2005,0
1,980,2006,4
1,980,2007,4
1,980,2008,0
1,980,2009,0
1,980,2010,0
1,980,2011,0
1,980,2012,0
1,981,2006,4
1,981,2007,0
1,981,2008,0
1,981,2009,0
1,981,2010,0
1,981,2011,0
1,981,2012,0
1,982,2003,23
1,982,2004,50
1,982,2005,5
1,982,2006,50
1,982,2007,14
1,982,2008,0
1,982,2009,1
1,982,2010,0
1,982,2011,0
1,982,2012,5
1,983,2003,4
1,983,2004,4
1,983,2005,0
1,983,2006,0
1,983,2007,0
1,983,2008,0
1,983,2009,0
1,983,2010,0
1,983,2011,0
1,983,2012,0
1,984,2003,1
1,984,2004,1
1,984,2005,250
1,984,2006,0
1,984,2007,4
1,984,2008,4
1,984,2009,4
1,984,2010,12
1,984,2011,10
1,984,2012,10
1,985,2003,1012
1,985,2004,1504
1,985,2005,922
1,985,2006,1376
1,985,2007,1329
1,985,2008,4248
1,985,2009,4000
1,985,2010,0
1,985,2011,1029
1,985,2012,1000
1,986,2003,19
1,986,2004,50
1,986,2005,58
1,986,2006,60
1,986,2007,15
1,986,2008,27
1,986,2009,0
1,986,2010,0
1,986,2011,1
1,986,2012,1
1,987,2003,997
1,987,2004,1664
1,987,2005,1242
1,987,2006,2341
1,987,2007,2353
1,987,2008,2628
1,987,2009,2620
1,987,2010,1606
1,987,2011,1156
1,987,2012,1100
1,988,2003,92
1,988,2004,116
1,988,2005,75
1,988,2006,207
1,988,2007,71
